"id","created_at","updated_at","state","linkpay_reference","payment_details"
"997762","2025-10-01 03:26:24.491395 UTC","2025-10-01 03:26:25.239413 UTC","waiting_for_access_token","moinziJf","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997844","2025-10-01 03:32:22.188249 UTC","2025-10-01 03:32:43.179061 UTC","completed","3QrBwetUOA","{""checkup_payment"":null,""payment_reference"":""77014c5007044575240435b35b94e586c0fcec012e3236005d746022e2b224d2"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:32:27+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998235","2025-10-01 21:11:27.016212 UTC","2025-10-01 21:11:54.117156 UTC","completed","Fvp368SVNq","{""checkup_payment"":null,""payment_reference"":""00781af47efb5e82b27f3cb3b6dbf64eac93337999a865c6a658ce243f76241d"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:11:32+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997796","2025-10-01 03:28:45.327956 UTC","2025-10-01 03:28:58.971845 UTC","failed","pXZAPnq4XQ","{""checkup_payment"":null,""payment_reference"":""cb45ecead008bf1b8b114b5709e4254a21eda33896ae1548276c2858a744bc32"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:28:50+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3596,""message"":""Payment cancelled by user""},""error_code"":null}"
"998064","2025-10-01 09:05:17.830931 UTC","2025-10-01 09:05:20.925375 UTC","waiting_for_access_token","NaXrY393T5","{""payment_reference"":""533d8375798a1b8859e15bc8ea2ea2402f83defcf829c55b3e13381fad1ba1a4"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":true,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""6a963316acca959255039b57ab6952db"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998301","2025-10-01 21:16:06.966322 UTC","2025-10-01 21:16:07.605796 UTC","waiting_for_payment_selection","a73bgzSasq","{""payment_reference"":""6b0cf659406041582050a51d95230b9cbc40b4e0304045d9ff9643c87e639f98""}"
"997983","2025-10-01 09:01:35.623269 UTC","2025-10-01 09:01:59.944242 UTC","completed","57ht82ff","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998281","2025-10-01 21:14:19.141034 UTC","2025-10-01 21:14:23.468894 UTC","completed","RmISnttCpJ","{""checkup_payment"":null,""payment_reference"":""57784809404a09bef6a9f07bedb5278b35086ccbef02dfb181dec379a4f546a4"",""transaction_reference"":""ca39086583702c5fcb516b0751aa46d12053a02bc9149b96d541ebcb90f382b4"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:14:23+00:00"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""535151""}"
"998176","2025-10-01 21:06:58.357162 UTC","2025-10-01 21:07:13.064918 UTC","completed","WRAZGu6A","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998177","2025-10-01 21:07:04.125692 UTC","2025-10-01 21:07:09.671637 UTC","failed","X9mqH82HhN","{""checkup_payment"":null,""payment_reference"":""2cf0cc0084ee7a2e77edc85750eb966174ec1d4b16d024bdc0f29a90e8b9be52"",""transaction_reference"":""d4cd9a4f25c6df8cd855cb83e54da2e8c43fed1e415d5b6e7bd749f293ee105b"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T21:07:09Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998220","2025-10-01 21:10:18.574468 UTC","2025-10-01 21:10:30.141997 UTC","failed","Yt4WUXoeac","{""checkup_payment"":null,""payment_reference"":""5728bbf904ddfa32d20e5ddcd72c33133bff323e0a955a377eaa802daed253c2"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:10:25+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997893","2025-10-01 03:35:50.992868 UTC","2025-10-01 03:35:59.605267 UTC","failed","7EYZS588AX","{""checkup_payment"":null,""payment_reference"":""1f244a6b1157c160dca0f811db6ebccc05c56b7457b72955d31fe9ea73823600"",""transaction_reference"":""d3777536a15e7c3410908757430ad68e4793320e17e5068c34b3520fd650b20b"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T03:35:59Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"998149","2025-10-01 21:05:11.914480 UTC","2025-10-01 21:05:45.739061 UTC","completed","i2CbbWdL","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998078","2025-10-01 09:06:03.651336 UTC","2025-10-01 09:06:09.225775 UTC","failed","I49ysGgxBw","{""checkup_payment"":null,""payment_reference"":""17bd169924fb4fde2b361d9e9ee238dd8db3942a1a855e8c1af15b9e88788df7"",""transaction_reference"":""7f185e4edd6191f220e88ceab03a4184135918431e8b7dd45ee8dfe9ff05695d"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T09:06:09Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997877","2025-10-01 03:34:51.837269 UTC","2025-10-01 03:35:19.347059 UTC","completed","Wf9YtIAoIE","{""checkup_payment"":null,""payment_reference"":""9419c5ef8e9f9f1ee3f7fe65d16bd2d67063bac9a689c9ba40b93f9c93322e89"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:34:58+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997931","2025-10-01 03:38:20.736833 UTC","2025-10-01 03:38:21.475751 UTC","waiting_for_payment_selection","EEV7gpSqSh","{""payment_reference"":""3903ac1107ef53e01556f37748396c1e3a54606cf0202ecfaaa43749a2dd2cc2""}"
"998201","2025-10-01 21:09:07.797385 UTC","2025-10-01 21:09:07.997777 UTC","waiting_for_payment_selection","WnPOuXMgMC","{""payment_reference"":""aab6f2f35ed4b46d8f46b2f9f30002b2a3d030011c7b55aa5ef7966efd7e1bb7"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""af45a9cdfea3e6e37d80c20c2d2eee0c"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998082","2025-10-01 09:06:21.424628 UTC","2025-10-01 09:06:27.158671 UTC","failed","pqW9hgGzWa","{""checkup_payment"":null,""payment_reference"":""d62d02b0496a9b266c7e8940f7b761435b2e535751e0258b071a3031073365d8"",""transaction_reference"":""b0bde3bd7c1845188df12a8f1b46c7b59330729f8e30d0d4dd82216443c4df16"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T09:06:27Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998289","2025-10-01 21:14:39.615151 UTC","2025-10-01 21:14:43.080676 UTC","completed","QI2nfVUddX","{""checkup_payment"":null,""payment_reference"":""ba31b9a58394036d42f522eb9a571309c780140b0e65ddc63aaa96fede549468"",""transaction_reference"":""7a272e54d9ae365316a26a56d28d010cb8ebd757c4e67b216becc7d9b3e79b3d"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:14:42+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""053026""}"
"997807","2025-10-01 03:29:27.945878 UTC","2025-10-01 03:29:46.813749 UTC","completed","A56RIPfB","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998221","2025-10-01 21:10:21.742441 UTC","2025-10-01 21:10:22.724787 UTC","waiting_for_access_token","itFjsvwOS5","{""payment_reference"":""51fc451aedec68370d243c55238ac93e7aa0ac298fd1d9dd939ff1290e008611"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""d4e7b49c8e2a75189a018328eaccfab4"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997881","2025-10-01 03:34:59.674805 UTC","2025-10-01 03:35:15.175167 UTC","completed","gBvBXGaKCK","{""checkup_payment"":null,""payment_reference"":""908a637e32f7aecbf37f81ee4a4fcb13b3f6b017077dc637ff0bc7224dc99b15"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:35:06+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997903","2025-10-01 03:36:22.796594 UTC","2025-10-01 03:36:23.607973 UTC","waiting_for_payment_selection","7Ds97GzAqt","{""payment_reference"":""e92cfb275fab5c661a79192663848c9b76ec5c30e9e92adaf5d136794ab249fd""}"
"998012","2025-10-01 09:03:44.678074 UTC","2025-10-01 09:03:47.291903 UTC","account_rejected","EerwdBjsy9","{""payment_reference"":""10675c1f4d9a1f5826efe82b879c5d3aecbe73b6f2d7231da1fe62c40a97f138"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""38171464e70af3803ecdfc5e15838b11"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997777","2025-10-01 03:27:25.847069 UTC","2025-10-01 03:27:57.719680 UTC","completed","HCXNKT7p","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"997788","2025-10-01 03:28:03.001395 UTC","2025-10-01 03:28:03.666075 UTC","waiting_for_access_token","AZqw9Ci4","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997831","2025-10-01 03:31:27.227069 UTC","2025-10-01 03:31:37.492469 UTC","completed","7GQcMoydXC","{""checkup_payment"":null,""payment_reference"":""e03458782e0ff4f8925a1f281dc03f4df6dc3b776757a5a1d8924fa58f27b8f4"",""transaction_reference"":""7058b131b7f0a2c106fefaed7ac5a7f7556d45ff23cb536a88839bb8d95112a5"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:31:37Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""534498""}"
"998241","2025-10-01 21:11:52.634265 UTC","2025-10-01 21:11:53.661132 UTC","waiting_for_access_token","GOVX52drHW","{""payment_reference"":""b1d3a9ad039e44984786981f4fcdb889cf11a0453c7cca035a82c25c231106a0"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""10a7f3c86eb0c6ff3af113039f1d0e7d"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997984","2025-10-01 09:01:35.826548 UTC","2025-10-01 09:01:38.243148 UTC","waiting_for_access_token","AGufSBZV","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998183","2025-10-01 21:07:21.920828 UTC","2025-10-01 21:07:27.714512 UTC","failed","P7ZqbbUXK6","{""checkup_payment"":null,""payment_reference"":""6554b07d544a4d1a631d1c295485aadaced0fe85ca7bbf5c9dcf001ce3f96b27"",""transaction_reference"":""b21ec5b07ad09b1498b263428e4c4dc52c2f767619dc55eb96d29170363c43a8"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T21:07:27Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""115926d76ff217fd728df490"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997816","2025-10-01 03:30:02.970440 UTC","2025-10-01 03:30:08.690224 UTC","failed","9jIDSpkOhH","{""checkup_payment"":null,""payment_reference"":""cf607ca4928e33810e922f3d7d650efb5627be65da985169c37f018d71cc6e27"",""transaction_reference"":""8aa9bf3d18e0df91251b3e0d0edc408f0be2bbded10a261a8b027d8af4357f30"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T03:30:08Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998014","2025-10-01 09:03:50.342410 UTC","2025-10-01 09:04:00.148532 UTC","failed","jbNJ7BFxYu","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"998229","2025-10-01 21:10:58.727912 UTC","2025-10-01 21:11:24.244172 UTC","completed","2DunUPzLKh","{""checkup_payment"":null,""payment_reference"":""464d1b96d5cd35c5325809adb1876e52f572af44f39d64ade9ea6f719b9fa82a"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:11:03+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997981","2025-10-01 09:01:34.596490 UTC","2025-10-01 09:01:44.464007 UTC","waiting_for_access_token","89oeAwJX","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998196","2025-10-01 21:08:45.358471 UTC","2025-10-01 21:08:53.253518 UTC","failed","rrEmeIncTN","{""checkup_payment"":null,""payment_reference"":""4a3782157b4c2c4f29b376c57d8d5a1b13b2312227181a69ee8fb2969b1fae18"",""transaction_reference"":""4dd8c5e7f1c537870124264dfffbf9a045434a31f3ecf6971e27c2af10d67fa1"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T21:08:53Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997845","2025-10-01 03:32:23.293129 UTC","2025-10-01 03:32:23.511310 UTC","waiting_for_payment_selection","HdtNGarIFj","{""payment_reference"":""a44160130e9b7aa1e9dac87742bb525fda4d6bd50120949c31dc5d7f9f2e0ab1"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""516c21de35c922d30e7e1424a715d09c"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997982","2025-10-01 09:01:35.079225 UTC","2025-10-01 09:01:37.565981 UTC","waiting_for_access_token","qSerdXFJ","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"997764","2025-10-01 03:26:34.720731 UTC","2025-10-01 03:26:44.041328 UTC","failed","VXX35a3D","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""failed""}"
"997767","2025-10-01 03:26:47.800733 UTC","2025-10-01 03:27:00.241195 UTC","failed","ih2d6HMq","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""failed""}"
"997863","2025-10-01 03:33:44.263705 UTC","2025-10-01 03:33:56.553876 UTC","completed","Ka5aAV4fDb","{""checkup_payment"":null,""payment_reference"":""77875f8feff6e16dda2bdb009232492cfe57f77be4b274bcfe01b08bd31410ba"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:33:51+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"997892","2025-10-01 03:35:48.342168 UTC","2025-10-01 03:35:59.332854 UTC","completed","pZFDeA8TdK","{""checkup_payment"":null,""payment_reference"":""4128121d11765ef124c9f979262b8fb3a5ad305442b6cd8888a3ba2d0fd35953"",""transaction_reference"":""9b1426c94cfc93fbdaf87bf3f9a306b4d30275fdbbaf778bdbd970700d5755a6"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:35:59Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""574750""}"
"997912","2025-10-01 03:36:54.244460 UTC","2025-10-01 03:37:04.209909 UTC","failed","eYp84UzcDV","{""checkup_payment"":null,""payment_reference"":""f13d1bd98c8af3281d349a137591bb74d9ba7e247eba6d06c28ed1f7090b5e1c"",""transaction_reference"":""550f6b51d946313a5885ddaad70240e940fd451a6d1afcbc24ab9e352e572e02"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-01T03:37:04Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3057,""message"":""Issuer is Signed Off""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"998011","2025-10-01 09:03:43.066545 UTC","2025-10-01 09:03:43.701655 UTC","waiting_for_access_token","CK7xNwJR","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30""}"
"998113","2025-10-01 21:03:11.251589 UTC","2025-10-01 21:03:34.600681 UTC","completed","SRkeewZ7","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998295","2025-10-01 21:15:04.506700 UTC","2025-10-01 21:15:15.171573 UTC","completed","dKiTbGSUm7","{""checkup_payment"":null,""payment_reference"":""e2e2f5042264bbd250f9ccee16f464d7df0332afb938bbe29cfdb8c7ac85b0f3"",""transaction_reference"":""dcf1c760358ba30f86bf373bb7ecb6b4c119b3c0f2ca3ff3aab4131a4ee30ed1"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T21:15:14Z"",""cc_details"":{""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""718038""}"
"997901","2025-10-01 03:36:21.143463 UTC","2025-10-01 03:36:34.035167 UTC","completed","4gWruOzjdW","{""checkup_payment"":null,""payment_reference"":""74e68976e0103025eb39108183341fd66f1ce09b09854ad5f605c8eab44d6bc6"",""transaction_reference"":""f675462fe1eb9880924c019cfb5977babaa5d7ad0eed6904d2891d9779de7118"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-01T03:36:33Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""501323""}"
"998195","2025-10-01 21:08:40.073187 UTC","2025-10-01 21:08:40.295955 UTC","waiting_for_payment_selection","SS5Ti4wQfR","{""payment_reference"":""71118fc8a7bfe8a6c6d5ad7ee8737150b54a4f7b102286df61febb4a57b5ea19"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""e70c2d116b15e750787de01c39f7f30d"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"997784","2025-10-01 03:27:47.996289 UTC","2025-10-01 03:28:14.469229 UTC","completed","79fHOq2FbC","{""checkup_payment"":null,""payment_reference"":""79ff380610e82415a0655f93274175b7d627bde008f6a5f825cbe98e9f250a4f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T03:27:53+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998161","2025-10-01 21:06:06.554665 UTC","2025-10-01 21:06:35.961008 UTC","completed","xwdXBinq","{""frequency"":""Monthly"",""start_date"":""2025-10-04"",""end_date"":""2025-12-30"",""payment_state"":""signed""}"
"998207","2025-10-01 21:09:25.527934 UTC","2025-10-01 21:09:52.764299 UTC","completed","SFejnP4Cn6","{""checkup_payment"":null,""payment_reference"":""d6c7d7cba8c89f86e15a1b060abbd69a2953a8e2f9f47eb87adce5c0ed8c52ba"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-01T21:09:31+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
