"id","created_at","updated_at","state","linkpay_reference","payment_details"
"1000037","2025-10-04 21:13:02.828639 UTC","2025-10-04 21:13:13.487786 UTC","completed","mDnp9sys4x","{""checkup_payment"":null,""payment_reference"":""7bbbfd3f18312c5658dc49bc625ce6554e1f36ff028d8f8a3236bcbb8a3674de"",""transaction_reference"":""f9cc787ebbbc8cb2c8e94111eeff0cca09cd82b0ca3cdcdc3550196f9cc5570f"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:13:13Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""583609""}"
"999583","2025-10-04 03:18:39.428823 UTC","2025-10-04 03:18:49.507322 UTC","failed","Or9nvhZG8h","{""checkup_payment"":null,""payment_reference"":""6b7d9bd46e52c59b5bfed1ce3539e6ca14f1a18ac0321b47e8b1e72560e9e18d"",""transaction_reference"":""2bdcdda2e55c43b9ad52f2d03a2198635822e22b0a2235d9d405657ab6bfbe0a"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-04T03:18:49Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999922","2025-10-04 21:04:46.060400 UTC","2025-10-04 21:04:53.976054 UTC","failed","3GMBok9oQQ","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"999879","2025-10-04 09:16:37.244818 UTC","2025-10-04 09:16:38.036623 UTC","waiting_for_payment_selection","SMp9e7EVZR","{""payment_reference"":""ffcbca1b087e4b792f927b34f9169329ff8f570cd6f61704b0bc4f593a10b4da""}"
"999529","2025-10-04 03:14:14.558568 UTC","2025-10-04 03:14:22.595950 UTC","completed","rdyMHrG9ss","{""checkup_payment"":null,""payment_reference"":""18e6408b4afa5d1431a4f67b75fe113d09607606dbd62ce56bc6f247b3f12df1"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:14:22+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999605","2025-10-04 03:20:01.066561 UTC","2025-10-04 03:20:23.317286 UTC","completed","v6MTbEDbxt","{""checkup_payment"":null,""payment_reference"":""5b5accbc37ee99185e2d9b87af7e9000f6394e6050a7e5a593dd54a57eebb0ae"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:20:10+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999535","2025-10-04 03:14:36.782399 UTC","2025-10-04 03:15:06.022949 UTC","completed","nQSZ9EJh","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999512","2025-10-04 03:13:18.792756 UTC","2025-10-04 03:13:32.074465 UTC","failed","4axKQ3oy","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""failed""}"
"999789","2025-10-04 09:10:15.608081 UTC","2025-10-04 09:10:15.803615 UTC","waiting_for_payment_selection","4YK7DbSmvN","{""payment_reference"":""561be0562ae4f9c774152bf5125e6b58d85a1d62e12b8d2f9c30a45d87df0b92"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""d28792e5f72fc2ecf20a12c9640fe8bc"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999836","2025-10-04 09:13:28.638760 UTC","2025-10-04 09:13:54.846829 UTC","completed","TzZQCuuoqK","{""checkup_payment"":null,""payment_reference"":""33ac5f76e390b2c0bb091dcd4c2a97a453936eb3270e9bdf00270d58645a930e"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:13:33+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999847","2025-10-04 09:14:13.264639 UTC","2025-10-04 09:14:14.106145 UTC","waiting_for_payment_selection","zACeIrGGwB","{""payment_reference"":""dc18b98cf71bd20957fd2a0cdc36f674fb83571b32d95c72b6564c4caf7da9ff""}"
"999856","2025-10-04 09:14:48.352650 UTC","2025-10-04 09:14:58.987152 UTC","completed","amRgmft3fs","{""checkup_payment"":null,""payment_reference"":""fae7fd6de01399fd54728a400f9e62068e993c46a27b8398adede72dd236554e"",""transaction_reference"":""5cd1363ce50e65aaa154c441d412a0d82675b0c755b21c4e6b6de98a40ce76a6"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:14:58Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536642""}"
"999977","2025-10-04 21:09:09.193263 UTC","2025-10-04 21:09:36.194622 UTC","completed","H7eroua7su","{""checkup_payment"":null,""payment_reference"":""cfd8c2a0024ce157a4d929cb3e712c53fb276fe83470c1b6b54783dfb689753f"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:09:15+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999755","2025-10-04 09:07:12.604385 UTC","2025-10-04 09:07:58.823024 UTC","completed","SxagXPgrVi","{""checkup_payment"":null,""payment_reference"":""398faef583bc08bccdf36137456d32302c3ed1f217f2e8db168089ac1ae89bfe"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:07:19+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999787","2025-10-04 09:10:05.854864 UTC","2025-10-04 09:10:15.121937 UTC","failed","3Mt9ZG9oIm","{""checkup_payment"":null,""payment_reference"":""24db1137f367ea1c6ad2154a81938a145a140716313b50015de179e05532becc"",""transaction_reference"":""98e90b7ca6fbea786a320137e1d5f0aa0aa5397b65969ae55e9831eb6d6bed17"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-04T09:10:14Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3016,""message"":""Suspicion of manipulation; Fraud suspected; Suspected counterfeit card""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"1000073","2025-10-04 21:15:30.930575 UTC","2025-10-04 21:15:31.735156 UTC","waiting_for_payment_selection","8bgHXQjrFo","{""payment_reference"":""28cc33596da78d4beb2b7ae8983744aee2f40da18bdfa8ec9738a509093df509""}"
"999616","2025-10-04 03:20:48.896843 UTC","2025-10-04 03:21:04.656331 UTC","completed","yOSw4ngEW8","{""checkup_payment"":null,""payment_reference"":""e6c1310f1144fed0042b10fc359eadaa320ea1129868d0e8f365a5295c83a3fe"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T03:20:55+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999727","2025-10-04 09:05:12.122721 UTC","2025-10-04 09:05:38.859078 UTC","completed","CRgSDTWde5","{""checkup_payment"":null,""payment_reference"":""1fbda4313e4b3a80ee358129e7594118a03943ea04985b9c16815658e9f7f307"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:05:17+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"1000046","2025-10-04 21:13:30.996531 UTC","2025-10-04 21:14:06.549480 UTC","failed","RcezChby78","{""checkup_payment"":null,""payment_reference"":""5e7514cafd290e74303417374a45d75aa6a268d45d34ec2c311c6bf07e439016"",""transaction_reference"":""15c9faebd5be5fb845c6b9d87056d2c65f0d12cf068807e2618aa5bc7553ba74"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-04T21:14:06Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"1000003","2025-10-04 21:10:53.602238 UTC","2025-10-04 21:11:10.891471 UTC","completed","MuatF6fjAu","{""checkup_payment"":null,""payment_reference"":""ac3faf2c63e4870df3a433fe0d64b32045f205d4b05108a237c5352e8db4bffe"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:11:00+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999678","2025-10-04 03:25:04.747921 UTC","2025-10-04 03:25:05.397147 UTC","waiting_for_payment_selection","XupyR6ZUpN","{""payment_reference"":""acbfc3b533d6a813d3fb5c0cc5842f903f6acfd8f1650dc95f9edce782e4db0a""}"
"999719","2025-10-04 09:04:42.888762 UTC","2025-10-04 09:04:51.654272 UTC","completed","w7dxJS992y","{""checkup_payment"":null,""payment_reference"":""3286eba192625d39973f697b474080d49006bb5138d09ab882df7c2b24f6c8f1"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:04:51+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999792","2025-10-04 09:10:29.921853 UTC","2025-10-04 09:10:39.553668 UTC","completed","qQmHTeGk6H","{""checkup_payment"":null,""payment_reference"":""6c6d4957efd60392fa8dad6449213b37fdd1c019792d4d7fb02c00b736708d67"",""transaction_reference"":""322b43212b08e2d70b5bfffe665a558c06a37b3aa7830d324a2c5138b5444cc8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:10:39Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""680767""}"
"999891","2025-10-04 21:02:56.843888 UTC","2025-10-04 21:02:57.715961 UTC","waiting_for_access_token","ZCVEWcsd","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"999893","2025-10-04 21:03:06.922045 UTC","2025-10-04 21:03:07.678826 UTC","waiting_for_access_token","hY5V9iCw","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"999849","2025-10-04 09:14:15.952277 UTC","2025-10-04 09:14:25.481483 UTC","completed","A5p7rJPVHO","{""checkup_payment"":null,""payment_reference"":""433f51b35172461fbdc9bae0248ab7912cdea0acb7a98ee1bb7561978c012cfc"",""transaction_reference"":""0a670c42cf30222086127efceff303e55c76ea2f459bc6722cf1af3d327a97cf"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:14:25Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947082""}"
"999798","2025-10-04 09:10:57.685441 UTC","2025-10-04 09:11:07.651195 UTC","completed","3SfGRozPQA","{""checkup_payment"":null,""payment_reference"":""b080aaf57a1ddf81675ea1481cc860f310bc2fd9bdc41bcaa2425ad1892eea7c"",""transaction_reference"":""801df2aac41caf23a790cf108dd2f551d4823060ef5172481202db1ef0c01733"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T09:11:07Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""536628""}"
"999697","2025-10-04 09:03:19.590871 UTC","2025-10-04 09:03:20.845132 UTC","waiting_for_access_token","zo68un3u","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02""}"
"1000011","2025-10-04 21:11:28.884225 UTC","2025-10-04 21:11:37.955469 UTC","completed","n7baGSrviK","{""checkup_payment"":null,""payment_reference"":""36933181d320d14003f11f173c991ef143041376d772c88a2b405fc3136226c1"",""transaction_reference"":""17b1fb21fdeb8918220b9f0d4b24e5e134a978b9c795aefe5bf96cf7d85a0fb8"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:11:37Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""032994""}"
"999913","2025-10-04 21:04:14.638664 UTC","2025-10-04 21:04:23.093532 UTC","completed","FxQEprk5iX","{""checkup_payment"":null,""payment_reference"":""74cb20ddfe77e23ee5c8a1fc479b836df36d7539fe74b0480eb2befb71c368ee"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:04:22+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999805","2025-10-04 09:11:21.069467 UTC","2025-10-04 09:11:47.161534 UTC","completed","5x43UhROO3","{""checkup_payment"":null,""payment_reference"":""a5baa0cf054bbb1e4d8b9678d4860e4ebe64429f24ef6dc347ac2f1fe423ba46"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:11:29+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999779","2025-10-04 09:09:33.378568 UTC","2025-10-04 09:09:47.763096 UTC","completed","PuSzvag3uB","{""checkup_payment"":null,""payment_reference"":""1730e00a57bb39c7bbe5be3456f2d71b85a95560d75632d0d7b17e0de6018563"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-04T09:09:38+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999877","2025-10-04 09:16:19.925809 UTC","2025-10-04 09:16:20.754114 UTC","waiting_for_payment_selection","3prgCUvnQM","{""payment_reference"":""bf69b311c40f30e69dced82b513edddb1fb73e940ca1d02e2310daea81b506a1""}"
"999601","2025-10-04 03:19:52.924410 UTC","2025-10-04 03:19:53.132855 UTC","waiting_for_payment_selection","6mGwIgBooQ","{""payment_reference"":""383d3f1b8094b8b7c456780ef4c90ea632c23f3ab77a2fbf073919211d65d291"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""fde2a0a6faa0376ee01ab598995fc2d8"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"1000021","2025-10-04 21:12:04.425444 UTC","2025-10-04 21:12:14.050440 UTC","completed","frZufPh2ZK","{""checkup_payment"":null,""payment_reference"":""5b2c9bad6bafe8b8203cdc6ca080e68bb2d1fe62ecde547cd5dc0a1e9645cb1a"",""transaction_reference"":""2f4a0b439693ec53b6bc0feb329364984d92fc977bac94dedfc96a003f13b021"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:12:13Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""ee4fc096b8bf6c6af009bcb3"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""172340""}"
"999929","2025-10-04 21:05:18.042402 UTC","2025-10-04 21:05:25.702659 UTC","completed","HKzNIuBOpD","{""checkup_payment"":null,""payment_reference"":""0ed152893248445c248a9c9bdded4bc558686de75a8cc12b88c1639dc74162c1"",""transaction_reference"":""4bed7b8f641eb624e6113909c52472a9176fdfcf9e40d97c11c4a534774574a6"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T21:05:25Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""885593""}"
"999628","2025-10-04 03:21:47.661721 UTC","2025-10-04 03:21:48.606325 UTC","waiting_for_access_token","4BKxNTB5gL","{""payment_reference"":""3a680ab54ae4848c98663328d4111073c34ea96185cce36f2ded9181846a668a"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""9eb18f2979194be35f4134fc2d928830"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999545","2025-10-04 03:15:32.115405 UTC","2025-10-04 03:16:04.643629 UTC","completed","Wo2zB67e","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999613","2025-10-04 03:20:32.320480 UTC","2025-10-04 03:20:40.431445 UTC","completed","uIQJSzzrOi","{""checkup_payment"":null,""payment_reference"":""ed8cd846511dbe33af66318b93543b7e97a8b8f7b0221200932a4a3bfceb23f4"",""transaction_reference"":""0465d5a6c0c883b9627132df5023a608e48daf9089d5a6827d0f1434f81177bc"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-04T03:20:40Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""947052""}"
"1000071","2025-10-04 21:15:26.083338 UTC","2025-10-04 21:15:26.924849 UTC","waiting_for_payment_selection","WrST5iWgMd","{""payment_reference"":""8bfcd3eaa5ade04b59cbeb7a199aa0742b484dca9e589a9193ec98c5fb9c3a25""}"
"999883","2025-10-04 09:17:23.650789 UTC","2025-10-04 09:17:24.426384 UTC","waiting_for_payment_selection","CiaJLsnJor","{""payment_reference"":""1c2949d93626bdbffaa705c873bc89dcdfce08ab3a2fde136e4a82f191d60487""}"
"999595","2025-10-04 03:19:24.679290 UTC","2025-10-04 03:19:24.870202 UTC","waiting_for_payment_selection","efZTtxX2tV","{""payment_reference"":""87ff43d00924a6194bdd9f536e477af8c4ac6196682b37f891fee8630dd7b2a2"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""5b8a954138388ea596fc6e0bc869bd95"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999822","2025-10-04 09:12:33.774791 UTC","2025-10-04 09:12:34.611826 UTC","waiting_for_access_token","Eq8RB9M26f","{""payment_reference"":""e86f7a2f0633480ace1ece47462b8c1ec2fe697e01eb31a3c28403fc15e0e6c5"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""4bbe60e0adc16288e086918e068a1934"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"1000026","2025-10-04 21:12:25.306042 UTC","2025-10-04 21:12:51.867555 UTC","completed","S9uF386tK2","{""checkup_payment"":null,""payment_reference"":""2c2a125e26afec10e505929a7bb734209ad95fd495607f12e4dd0e2e02fa4fef"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-04T21:12:30+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"999534","2025-10-04 03:14:35.074298 UTC","2025-10-04 03:14:44.093670 UTC","failed","dyKy8xS2Wr","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3999,""message"":""Unknown Processor Response Code""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Unknown Processor Response Code"",""code"":3999,""details"":[""[]""]},""error_code"":3999}"
"999703","2025-10-04 09:03:41.061615 UTC","2025-10-04 09:03:57.544713 UTC","completed","WcxQ3jZt","{""frequency"":""Monthly"",""start_date"":""2025-10-07"",""end_date"":""2026-01-02"",""payment_state"":""signed""}"
"999762","2025-10-04 09:07:46.630173 UTC","2025-10-04 09:07:47.326603 UTC","waiting_for_access_token","u3VeSqtLrf","{""payment_reference"":""0273bf9428d7f6af543391d6ece7191d7dd4964f0b5218426c24053e94fd67fd"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""5da66566847e803ff309f80a73ea4f05"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"999959","2025-10-04 21:07:21.002653 UTC","2025-10-04 21:07:21.029163 UTC","waiting_for_sca","WENIYkX9bg","{""payment_reference"":""3e35d649119c1ddbc91c85472b49bcdc456f086ec53f53a818f9a9a08e06faa1"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""12b9399c4be2050e2207f9bf057be278"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
