"id","created_at","updated_at","state","linkpay_reference","payment_details"
"998851","2025-10-02 21:13:10.254128 UTC","2025-10-02 21:13:11.099805 UTC","waiting_for_access_token","3SvXFPjZ2u","{""payment_reference"":""275df8e167ebac8ce1120e4e7fde3d95d5d3f32fc4ec21cbf19ca88f514ffef8"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""d57fe78002f442d637c0199477545c05"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998791","2025-10-02 21:09:10.763366 UTC","2025-10-02 21:09:11.073704 UTC","waiting_for_payment_selection","7bg5ebWJJZ","{""payment_reference"":""e4b7850ab5370f813cebccdb711fae394301f2452c4de87ecc5b4fd8d5b57ab5"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""68642ee306b8ac67ff29535da3526889"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998609","2025-10-02 09:10:19.435971 UTC","2025-10-02 09:10:40.239905 UTC","completed","Onx3vX7u5Z","{""payment_reference"":""6b35a215df0b5a6f9c796eab3f111cb18714f02e35afba97fcd4ec1ab4ec7f4d"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""0d8a901ad9bed2f13c60cc7f8d8f985c"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998893","2025-10-02 21:15:47.403795 UTC","2025-10-02 21:15:48.079121 UTC","waiting_for_payment_selection","FJiBFgRnDr","{""payment_reference"":""c49ec9a77631e473ad147281281783280be69333332c166092fe687f177e5e3c""}"
"998369","2025-10-02 03:20:28.463049 UTC","2025-10-02 03:20:37.207990 UTC","failed","IbjMWGrK87","{""payment_reference"":""61928f65bc39cee2fc447a316202ae46b26dd9e69356e2dc2c30fde640c8a3a5"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""0a78e024b55be72bdb2045ee4f2e355d"",""api_version"":""apiv4"",""token_consent_agreed"":false,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""payment_state"":""failed""}"
"998819","2025-10-02 21:11:04.100692 UTC","2025-10-02 21:11:11.896441 UTC","failed","rkEh9npsHU","{""checkup_payment"":null,""payment_reference"":""0ec2bbf361360547125bc46ebbabaa5cef0b637f804e2dce9fb15e0244d74232"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:11:08+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":3596}"
"998445","2025-10-02 03:25:56.739017 UTC","2025-10-02 03:26:06.910927 UTC","completed","nutDXm54aL","{""checkup_payment"":null,""payment_reference"":""f104025296e790e2b98561a5af09d4dfdc7933d009376cbba6bf3c2bc4bee04f"",""transaction_reference"":""64d4179130909b1170a57a80f6adf2208f80063bfbb0b6b159018962b16e6348"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:26:06Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535301""}"
"998395","2025-10-02 03:22:33.449139 UTC","2025-10-02 03:22:57.841735 UTC","completed","xbmBPjJNdM","{""checkup_payment"":null,""payment_reference"":""ef0181c029de4c1e6e5c594716ea6bc3a9c4b5e5453147f5a34bcb28a8dbf7bd"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:22:38+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998827","2025-10-02 21:11:36.975988 UTC","2025-10-02 21:11:37.902462 UTC","waiting_for_access_token","mTtOTdUDUP","{""payment_reference"":""0d5fff7d6e8f81b77f11003592ffe8651147dcf5d805d1742aab6ab3f60adddb"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b955217e23be5fb03fcd4396dccc2377"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998860","2025-10-02 21:13:43.867535 UTC","2025-10-02 21:13:44.597053 UTC","waiting_for_payment_selection","dyyxUvDM5r","{""payment_reference"":""61ed577b977b9533041bbeadeb8a7a1dc04f6fad1d05e09cf511a0df65f3aacd""}"
"998686","2025-10-02 09:16:06.994012 UTC","2025-10-02 09:16:35.395679 UTC","failed","ImLgaWctsV","{""checkup_payment"":null,""payment_reference"":null,""transaction_reference"":null,""payment_state"":null,""transaction_result"":null,""transaction_time"":null,""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3045,""message"":""Card issuer or network not available; Card issuer timed out""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""message"":""Card issuer or network not available; Card issuer timed out"",""code"":3045,""details"":[""[]""]},""error_code"":3045}"
"998311","2025-10-02 03:16:28.259542 UTC","2025-10-02 03:16:31.142631 UTC","waiting_for_access_token","OqAbXVTn","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998593","2025-10-02 09:09:15.201906 UTC","2025-10-02 09:09:23.538067 UTC","failed","ZtmAexY5jx","{""checkup_payment"":null,""payment_reference"":""d5ba8394cf503e3983d8727cc1255f4ce51564f1abea82464be4d16c9bac798a"",""transaction_reference"":""da6615937fa3d61876a037b4a28255b18b09a42f63e4561b0f7422710c9d40d4"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-02T09:09:23Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998855","2025-10-02 21:13:26.958375 UTC","2025-10-02 21:13:53.642643 UTC","completed","uHwkTwAFsT","{""checkup_payment"":null,""payment_reference"":""2d115b662729d6b44cbfc734d95e0b84e4f8d50243fa7c83069c7d8f97a4d437"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:13:32+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998381","2025-10-02 03:21:10.595668 UTC","2025-10-02 03:21:16.053738 UTC","failed","FwyWWqMBhk","{""checkup_payment"":null,""payment_reference"":""6a16d053675cfe0217f335f9c0ac2382965fc16f73ecd395bd154673d768c857"",""transaction_reference"":""87241a7f0dbd664189854530eb8d90a32905cb4f4bd668c3c36eaf5184a653d4"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-02T03:21:15Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":4018,""message"":""3D secure cancelled by issuing bank""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998635","2025-10-02 09:12:18.933504 UTC","2025-10-02 09:12:33.250487 UTC","completed","CsXy7kRYHQ","{""checkup_payment"":null,""payment_reference"":""e5cedde5e1620c7435fb8d007dac08a8508441b6c6cfae10d92a7fa25f4672d8"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:12:25+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998453","2025-10-02 03:26:23.825944 UTC","2025-10-02 03:26:34.212697 UTC","completed","i77dyYQvyS","{""checkup_payment"":null,""payment_reference"":""510de736805d27513ab79c6939d6261e759a2a2b89b85749edfc050cd66fb88d"",""transaction_reference"":""2409a7888f9821db3f99eb86b6f298ba18ef1ec0d8c856eeeadbe28fb1fb2df4"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:26:34Z"",""cc_details"":{""cc_last_four_digits"":""0004"",""cc_year"":""2025"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""762524""}"
"998491","2025-10-02 03:28:38.975672 UTC","2025-10-02 03:28:39.676413 UTC","waiting_for_payment_selection","xvaVOCGd97","{""payment_reference"":""7778a8134ffad326db4b20303037f4a4ab7e83fd0f1d14c0c3e4c758104ae226""}"
"998432","2025-10-02 03:24:57.720482 UTC","2025-10-02 03:25:25.569991 UTC","completed","mjqnNpgxTo","{""checkup_payment"":null,""payment_reference"":""f11b12921a198a7480f99d51ae345b0f938b5e5302c642547bb34c70d7ab647a"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:25:04+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998544","2025-10-02 09:05:25.240784 UTC","2025-10-02 09:05:51.273930 UTC","completed","MCBNYT8AtN","{""checkup_payment"":null,""payment_reference"":""9b22a404ef408dcb0d7cebd345cabebfa3db1c796d71532bd1b3de6d06f9553d"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:05:30+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998784","2025-10-02 21:08:21.346163 UTC","2025-10-02 21:08:43.014006 UTC","completed","UWwUHRiusw","{""payment_reference"":""6097d15d4d86087d39907058c0d28697b4195fa324d6df7af357ad3592e44ded"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":null,""token_agreement"":""unscheduled"",""provider_3ds_name"":""modirum"",""order_reference"":""480a46856bd7d0a17450c93064a8925e"",""api_version"":""apiv4"",""token_consent_agreed"":false}"
"998493","2025-10-02 03:28:48.398165 UTC","2025-10-02 03:28:57.453425 UTC","completed","LkoauNoXau","{""checkup_payment"":null,""payment_reference"":""b66a800f0d4486189c182883ce31125d0d770c92af5e55dcdbb3d46a8641ecb4"",""transaction_reference"":""ddc75e7f2c0c374a907acfe78e2797882d23ff6868713f5792ec431b6831818a"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:28:57Z"",""cc_details"":{""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_token"":""6082f93a000a86518b0fe016"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946837""}"
"998730","2025-10-02 21:04:33.249567 UTC","2025-10-02 21:04:35.568965 UTC","account_rejected","uzzFNRNIuA","{""payment_reference"":""a3100f06dced174adc4d99b07c32c8a3d1a932febd09112059468c381ed3811f"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""9f91ce62abf18f874ab714853fe39c48"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998706","2025-10-02 21:03:10.320913 UTC","2025-10-02 21:03:13.556135 UTC","waiting_for_access_token","4NmLXLFN","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998435","2025-10-02 03:25:13.024229 UTC","2025-10-02 03:25:29.081027 UTC","completed","jbAkTLvY9j","{""checkup_payment"":null,""payment_reference"":""90d2c22a23c5a455b2506a62430474f8a9f6003768496fb536627a5c4bc93a41"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:25:20+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998402","2025-10-02 03:23:00.251502 UTC","2025-10-02 03:23:18.201500 UTC","completed","RIYRkhshA8","{""checkup_payment"":null,""payment_reference"":""e7476a5b0a0a5c3e37361f8414561e9883a364ac4e8e12c26aeb59c369c514e2"",""transaction_reference"":null,""payment_state"":""settled"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:23:04+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998625","2025-10-02 09:11:29.950563 UTC","2025-10-02 09:11:31.017453 UTC","waiting_for_access_token","f7zodaZd8Z","{""payment_reference"":""7ada01ab7d2b50ccee10a4413da2d75da1a766e5b764e52a7924ba5ca5af3904"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""64da2a9ea76af17ef7d68331f5c7ed38"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998798","2025-10-02 21:09:39.534928 UTC","2025-10-02 21:10:07.602954 UTC","completed","gLsQHdU4Bv","{""checkup_payment"":null,""payment_reference"":""835d7f2dbbd54f45a18e17ca620618c60b56cf9a3083f80ebf70f889f78eb67c"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T21:09:46+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998548","2025-10-02 09:05:41.147616 UTC","2025-10-02 09:05:41.824237 UTC","waiting_for_access_token","JB9BpiFs","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998549","2025-10-02 09:05:41.469043 UTC","2025-10-02 09:05:42.197869 UTC","waiting_for_access_token","4ICx4KsvmZ","{""payment_reference"":""86a4981eefd6dc1385539e7bca9cd7d6b3c5507b693117950cc174713cdd78b1"",""veres_url"":null,""pareq"":null,""checkup_payment"":false,""arrangement"":null,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""e64c792d5e9bedaf4e2c7793fd3e9a4b"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998401","2025-10-02 03:22:54.948096 UTC","2025-10-02 03:23:03.785766 UTC","failed","yvhDtVmsKB","{""checkup_payment"":null,""payment_reference"":""96e3a7b40444c39d16b16d4cf1d7833b0ec4284da0ac04b7e101bb4deb2f9c70"",""transaction_reference"":""9de2b48da04d763bebbdad36b55249354c8830b68797a4c974daa62d5be6a3ae"",""payment_state"":""failed"",""transaction_result"":""failed"",""transaction_time"":""2025-10-02T03:23:03Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":[{""code"":3016,""message"":""Suspicion of manipulation; Fraud suspected; Suspected counterfeit card""}],""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""000000""}"
"998712","2025-10-02 21:03:24.556161 UTC","2025-10-02 21:03:25.422897 UTC","waiting_for_access_token","eM6WqhPS","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31""}"
"998745","2025-10-02 21:05:24.562800 UTC","2025-10-02 21:05:32.231579 UTC","completed","pXEYw4XKmG","{""checkup_payment"":null,""payment_reference"":""c06c1065d23b61a2216d08119e128321f468ada73ce1f9ff4e145c919f051c2f"",""transaction_reference"":""1ab288343abea635630b8d61a126438dba5bc18a477648896b56e3512cf8fc65"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:05:32Z"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Every Pay"",""cc_token"":""08cf82ad8d016deab626b02e"",""cc_type"":""master_card"",""cc_issuer"":""AS LHV Pank"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""535751""}"
"998876","2025-10-02 21:14:43.877051 UTC","2025-10-02 21:14:48.091183 UTC","completed","VPw5fPJm9Q","{""checkup_payment"":null,""payment_reference"":""51e7314add878129ef9265ea2ef03f35e137084d4b8bdd357fdcb657be40979c"",""transaction_reference"":""f8d4ad6295a9a122a4d020f9702f6ac5e8860d64802e96ef07d340e83566673b"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:14:47+00:00"",""cc_details"":{""cc_last_four_digits"":""7541"",""cc_year"":""2027"",""cc_month"":""8"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""535785""}"
"998472","2025-10-02 03:27:26.662978 UTC","2025-10-02 03:27:35.874509 UTC","completed","oTzzKIMk6a","{""checkup_payment"":null,""payment_reference"":""067cd10d6ad674e5f09e32a4a9bc5f1af6385e802a2612d81d999d59f12cead2"",""transaction_reference"":""9cb8688e2dcd418a49cfd6275dfad72d24d44f97a936ffc4260c172db518861e"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:27:35Z"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa"",""cc_product"":""Visa Traditional"",""cc_funding_source"":""Unknown"",""cc_issuer_country"":""BE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""002943""}"
"998572","2025-10-02 09:07:24.329611 UTC","2025-10-02 09:07:42.454707 UTC","failed","ZVZnsmL7YZ","{""checkup_payment"":null,""payment_reference"":""ce72b922dfdfde7195b348a0fd826cee3fb3d0fc66da4d559974319388ce6569"",""transaction_reference"":null,""payment_state"":""failed"",""transaction_result"":null,""transaction_time"":""2025-10-02T09:07:32+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":{""code"":3501,""message"":""Payment rejected by bank""},""error_code"":null}"
"998324","2025-10-02 03:17:04.510901 UTC","2025-10-02 03:17:37.747202 UTC","completed","EYNbee6k","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998404","2025-10-02 03:23:06.493189 UTC","2025-10-02 03:23:06.693165 UTC","waiting_for_payment_selection","dxNNRULug5","{""payment_reference"":""63272dbf99200f782ca900e20dd42df9ede0a8152464f962f7f88ccc26712fb6"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""b0485dfe0f354ddc96626dc4118b562a"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998557","2025-10-02 09:06:28.706114 UTC","2025-10-02 09:06:57.211348 UTC","completed","LYCbTWIT","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998891","2025-10-02 21:15:34.273120 UTC","2025-10-02 21:15:37.867955 UTC","waiting_for_sca","yQb8auoVC4","{""payment_reference"":""254347f1444d65731af4f09363bbcb63995f240a716697cdf27fe55ab65e516b""}"
"998447","2025-10-02 03:25:57.340880 UTC","2025-10-02 03:26:23.819890 UTC","completed","mbaVuDVZQt","{""checkup_payment"":null,""payment_reference"":""35bae04a674aac40678417d0c5b1718d792576b0725594b66ccf4f39f9bbdabb"",""transaction_reference"":null,""payment_state"":""waiting_for_sca"",""transaction_result"":null,""transaction_time"":""2025-10-02T03:26:02+00:00"",""cc_details"":null,""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null}"
"998483","2025-10-02 03:28:11.342693 UTC","2025-10-02 03:28:14.683856 UTC","completed","QOrDRnvTB8","{""checkup_payment"":null,""payment_reference"":""f0264b7cb29ff29da3b2b3f11db93cc4740f054cc44bf4da61279468533666df"",""transaction_reference"":""d8505c1a93f89c0fb5eeb309e69a117bf9a65000c0cfc98f290d5ed4438adb8b"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T03:28:14+00:00"",""cc_details"":{""cc_last_four_digits"":""0104"",""cc_year"":""2031"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_type"":""visa""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":""modirum"",""error"":null,""error_code"":null,""authorisation_code"":""082760""}"
"998717","2025-10-02 21:03:40.405443 UTC","2025-10-02 21:03:56.816776 UTC","completed","XbffFbj2","{""frequency"":""Monthly"",""start_date"":""2025-10-05"",""end_date"":""2025-12-31"",""payment_state"":""signed""}"
"998621","2025-10-02 09:11:06.334836 UTC","2025-10-02 09:11:07.180098 UTC","waiting_for_access_token","IWgM6GmATk","{""payment_reference"":""b1dd63cb80f26b105da6123615993001ec4b01e437adceff7f493aa48a841b60"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""1674b3aaba68531619035bc5b2aa33f5"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
"998863","2025-10-02 21:13:52.743007 UTC","2025-10-02 21:14:02.723862 UTC","completed","bZnuP4I3Ti","{""checkup_payment"":null,""payment_reference"":""36dedd35a5861240037be219398ecb3be99be9fec338afeb84c364004ad01af2"",""transaction_reference"":""80048968cca55ed81e2904d1b8a1a1d9205e4d3b102d13215cff6b1c562594eb"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T21:14:02Z"",""cc_details"":{""cc_last_four_digits"":""4468"",""cc_year"":""2027"",""cc_month"":""6"",""cc_holder_name"":""Automated Testing"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AS"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""EE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""946919""}"
"998555","2025-10-02 09:06:23.999290 UTC","2025-10-02 09:06:31.608656 UTC","completed","cEtfoNFSb9","{""checkup_payment"":null,""payment_reference"":""cad6e2471af7140762fa05074f44a1527f26c9de892967b3b6a8c07f3636c7c6"",""transaction_reference"":""c49f8611b47e4e7a13ea5f7e5a39aeaebefde0d08fff15f2ee62b2631a30c8e7"",""payment_state"":""settled"",""transaction_result"":""completed"",""transaction_time"":""2025-10-02T09:06:31Z"",""cc_details"":{""cc_last_four_digits"":""3096"",""cc_year"":""2027"",""cc_month"":""12"",""cc_holder_name"":""Automated Testing"",""cc_token"":""9d4bf14925416bcf347cb83a"",""cc_type"":""master_card"",""cc_issuer"":""Swedbank AB"",""cc_product"":""DEBIT STANDARD"",""cc_funding_source"":""Debit"",""cc_issuer_country"":""SE""},""veres_url"":null,""pareq"":null,""processing_errors"":null,""processing_warnings"":null,""account_id"":null,""stan"":null,""state_3ds"":null,""fraud_score"":null,""provider_3ds_name"":null,""error"":null,""error_code"":null,""authorisation_code"":""652774""}"
"998799","2025-10-02 21:09:39.571217 UTC","2025-10-02 21:09:39.849891 UTC","waiting_for_payment_selection","CJ8fCjw8zg","{""payment_reference"":""f491e0161fb2c16e6e5e4daa5149221e7d8939b5085d325d22c971ea5a0cddec"",""veres_url"":null,""pareq"":null,""checkup_payment"":null,""arrangement"":false,""token_agreement"":null,""provider_3ds_name"":""modirum"",""order_reference"":""74d7b66267cb088e3b477833bfc8d7a4"",""disable_tokenization_filter"":null,""email"":null,""phone_country_code"":null,""phone_number"":null}"
